b'@P3nj3l4j4h @Aryprasetyo85 Hahahahaha... \nga ada orderan demo.. \nga ada nasi bungkus.. \nga ada perbaikan gizi.. \nTETAP IDIOT..!',2
b'@P3nj3l4j4h Kunyuk nih orang ...jng kasih kendor nih segera cyduk.',3
"b'@Pandaphiler @_siggplus @InjangNation @fahmyvevo tengok cara balas, Ni ke cara #KitaOK pertahankan #ASSTAG diorang\ncomeonla\n\nMaki hamun bukan MATLAMAT KEMPEN #KitaOK\n\nSebab tu PAKCIK nak HAPUSKAN #BANGSAANJING Ni!!!\n\nIni adalah ANJING &gt;&gt;&gt; \xf0\x9f\x90\xbc\xf0\x9f\x90\xbc\xf0\x9f\x90\xbc'",3
b'@pandeanagha @kleponwajik Wkwkwk bangke. Sambil ada yg ngetok2 di jendela',2
"b'@panggilqueen Medokan ndi? Ga ngerti aku yoan.\n\nMAKANE, mama ku macak budek nek aku jalok sangu \xf0\x9f\x98\xad'",2
"b'@papua_satu Dia budek, buta, dan otak mati jd mungkin sulit. Jangan berharap banyak.'",2
b'@Parkwifue Kok bs gitu sih asu bgt paypal :(',3
b'@pcrdisxe @hypermxrt perek lu mah',3
b'@pcyjhon Kamu bau bangke tikus!!! \xf0\x9f\x98\xa3',2
b'@pcyjhon Kamu bau monyet .g',2
b'@peachpomello Jadi inget fesbuk anjir lupa aku',2
b'@PEAKJS95 @PEALMH93 Kunyuk emang die wkwk',2
b'@PEAYUJU97 bodo yang penting mak bahagia',2
b'@Pecun_io #PECUNIO akan membawa kita lebih jauh ke arah tujuan kita untuk membentuk pasar keuangan masa depan.\n#Pecun_io #ICO',1
b'@pengabdiosh anjirrrr brengsek bajingan. gila sih lu gua gangerti sih kalo jd lu \n\nternyata ada yg lebih parah dr mantan gua anjir lol\n\nudah skrng fokus exo yg jelas2 membuat kita bahagia^____~',3
"b'@pengabditwix Hah cuman buat orang kek lu pecun..  Dang , aduh gk bgt orang kaya lu di bacotin dikit aja udah sesek napas'",3
b'@penomadeindo Iya peno sinting',2
b'@pepyjyp Ihh itu marahin cordi nunanya oppaa masa mau ambil2 guguk ku : ( kaya bencong aja dia ngambil2 punyaku-! \xf0\x9f\x98\xa2 .nda',2
"b'@perldoto Guwe anjing penasaran iya iya lah bisa ngomong, maju lu sini garuda kuping budek'",3
"b'@permadiaktivis Woy,itu semua sudah di proses aparat.ngapain harus ribut.kalo ahok memang perlu di ributin karna tidak di proses..goblog di pupuk'",2
b'@persib yeuh mentalita sunda sib...g club g pendukung kunyuk kabeh...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/lqBHPGYW9l',3
"b'@pesanjaketku Yah jawabannya goblok mas\n\nJaka Sembung kan bawa sepeda mau sekolah, masa bawa golok,gila nih orang tua nya'",3
b'@pesona_emak Foto memek nya dong',2
b'@Pijitganteng Brp sayang ngentot sma kmu',2
b'@pincpple gua stress pengen un bukannya makin alim malah makin bejad',1
b'@pinkxhearted Ente aja ga suksreb bajingan.',3
"b'@platgxpss1976 Pimen yen gawe ning slawi perek hotel grand dian nah ana toko matrial kue gone nyong,  digawe bae pimen \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 2x9 m temboke wkwk'",1
b'@PLAYMFS @clarence_vante kunyuk satu nih yg gua punya wkwkwkk',2
b'@PLAYMFS @deulgey pea kesayangan kecintaan bolot sok pinter pdhl lbh lemot dr gua',3
b'@PLAYMFS Berasa punya monyet :v .g',1
b'@PLAYMFS Kek monyet lis :v pulang woy pulang',2
b'@PLAYMFS Tuyul apa monyet?',1
b'@pln_123 perum cikeas permai ds cikeas udik kec gn putri bogor listriknya padam pak pd banyak rumah tolong dicek. trims',1
b'@polareight apaan si anjir receh bgt gua',2
"b'@prabowo ngapain di ingatkan orang tersebut..  wong yg di ingatkan budek, tuli, pekak dan tolol'",3
"b'@presidenPINOKIO @takdelok @prabu_joyoboyo @digembok Duhhh banci medsos muridnya napi 2 kali di bui ini ya, rumpi Bgtxx kayak junjungannya.. jelas jelas itu elo cong.. jd bencong mbok ya beradab dikit jangan kayak residivis gitu. Mentang2 punya guru mantan residivis 2 kali di bui.. rumpi bgt'",3
b'@preuctiie ya anjir salah tag wkwkwk apaan lu gue jennie zuyle lisa wkwkwk',2
"b'@Prie_GS Bingung membedakan mana yang hasil bisikan jin, iblis atau malaikat bahkan hasil pemikiran orang lain yg pernah singgah. \nHanya Tuhan yang paham. \n\n\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1
b'@prkjhnrl Ava gw anjing dn gw monyet hadeh',2
"b'@ProfsGale \xe2\x80\xa2 My Idiot Brother (yaolo itu tuh pak :(\n\xe2\x80\xa2 Ayah Mengapa Aku Berbeda (Filmnya saya lupa gmn tapi bukunya sukses bikin saya menye-menye)\n\xe2\x80\xa2 Surat Kecil Untuk Tuhan (ini mah paling paling sih)\n\xe2\x80\xa2 Habibie &amp; Ainun (malu ini pak saya terharu di depan ortu mun)\n\n\xe2\x80\x94 447, danke pak!'",1
b'@prsttc eeh bang perek baru keliatan\xf0\x9f\x98\x82\xf0\x9f\x98\x82',2
b'@putra_habibi @RestyCayah Dan penyakit yg blm sembuh sampai skrg oleh gerombolan kampret bongkrek adalah penyakit panik dan balas dendam akibat kekalahan pilpres 2014. https://t.co/i0jeAekMmu',3
b'@putra_habibi @RestyCayah Penyakit panik yg di alami kaum begundal kampret bongkrek adalah selama pak prabowo blm jadi presiden. Dan kepanikan itu akan trs berlanjut karna sprtinya pak jokowi akan dua periode.',3
b'@PutriDusun @BadjaNuswantara Emang dasar kecoa goblog! Ngambil uang simpanan dibank dan dikelola bank tanpa seizin yg nabung koq dibilang maling',3
b'@PutriDusun @fariji_lacak Elo yg goblog.. jdi twet si zonk m omongan si wowo g mengarah kesitu??',3
b'@PYWINWIN Udah anjir :( udah kerja :( sedih karna inget masa kuliah(?)',2
b'@PYXCHAEYEON97 Ga rela kunyuk bahagia pagi ini',2
b'@PYXMinhyuk93 Tiada hari tanpa ngomongin kunyuk\xf0\x9f\x91\x89\xf0\x9f\x91\x88 Udah punya kuota kan? Iya pasti udah punya',2
"b'@qangselgi kamu ga budek ko, cuma tuli\n\nnga'",2
b'@qentoth Kakak kampungan cuyih',3
"b'@Qolbun_Salim @EkaNazra @hidahidaan @DZAIF_ itulah yang dimanfaatkan sama akun2 anonim geje kaya Conan, Sinting, dll... bahkan pendukung DPP sampe ga bisa membedakan mana loyalis FH dan AM pada waktu yang berbeda... semakin lama akan semakin rumit kalo ga mencoba memetakan konflik dengan baik'",1
b'@Queen03675319 Sini queen ak coba memek kamu',2
"b'@querencya eh? haha iya dp kamu hyunjin, anjir. gini nih kao males nge zoom. haha'",2
b'@quinclasy @peurisca kaget anjir mentab penuh kirain apa',2
b'@quinditch GUE HARUS BILANG APA ANJIR. Bagus kok.',2
"b'@qumyeric Jele lo, udik.'",3
"b'@Quvvatt @anwarsaid @minietweets @TheArieAir Nih terakhir aku tanya lagi: Itu utang era Jokowi semua, bencong? Pasti mingkem lagi... si gembel warnet.... banci kaleng...  \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3'",3
"b'@Quvvatt @RustamIbrahim @jokowi Kan alamat kerjaku udah kukasih tadi.. datang ajah, biar kubuktikan kau itu juga LGBT aka BANCI KALENG....'",3
"b'@Quvvatt Hahaha.... banci kaleng langsung NYUNGSEP kalau ditanya... pakai akun palsu... kalau ga banci, ya Saracen.. waspadalah.. waspadalah...'",3
b'@radheaology @destandriyani Gue semua cerita angst suka sekalipun yg sad ending ampe mewek beneran gue bacanya gembel banget gasih wkwk',2
b'@radjapsh Tai sih fadlizone',3
b'@ragilgalanbebek Tai kaga ngajak',2
b'@Rahayu_58 @zamaliha_ monyet yang di sumber juga masih pada idup tuh\xf0\x9f\x99\x8a',1
b'@RatnaSpaet @madam_helg4 ini si nenek nenek bermulut jembut ngoceh melulu keselek bulu jembut mati loe nek @RatnaSpaet',3
b'@RaymondSandi @FadliD8 @Sonata_pakam @nanadyahr @ustadtengkuzul @jokowi Lebih TOLOL lg yg nulis kek gini... \xf0\x9f\x98\xb8\xf0\x9f\x98\xb8\xf0\x9f\x91\x8b\xf0\x9f\x91\x8b\xf0\x9f\x91\x8b',3
b'@razakhasbi Lebuk can bai mai taau.hishh maka can sejak zaman sekolah . Dating butah beraan gk udik',1
b'@rdi971 #DBDSHOW kalo menurut saya film yg berkesan yaitu film si buta dari goa hantu..karena film itu mengindikasikan antara si buta dan si monyet yg begitu setia kawan..betul tidak? Colek tuk @sanyputr dan @yaniroyani39',1
"b'@reformPSSI Gini nih klw orang keluar dari memek perek ,,ngapa luh gak seneng gw bilang bgtu emak lu perek,,ketemuan yuks'",3
b'@republikaonline Celakalah SukmakuMati tiada aku mengerti Syariah hdpku ssat\nCelakalah SukmakuMati auratku yg terurai mnampakkan buruknya wajahku\nCelakalah SukmakuMati nyanyian genjer2 yg aku suka mdatangkan Iblis disukmaku\nCelakalah SukmakuMati adzan tdk bs  mngusir Iblis disukmaku.\nSukmakuMati',2
b'@republikaonline jahudi bangke minta sama jerman sana tempat ibadah',3
b'@republikaonline Si brengsek ahok ini ternyata pengecut.....takut dimasukkin lapas.',3
b'@Rhvjinashinn ih pinter gembel nih anak satu ^_^',2
b'@rianzho @BiznetNetworks Wkwk bodo anjer',2
"b'@Ricab_Meong @Gerindra Itu cuma bacot doang,gue yakin tdk akan berani melakukan.'",2
"b'@rillshun Gw merasa bego lu jwb begitu mulu --""'",2
b'@rilrosey @chaeyonnx @AUTOTLS @brightstarlisaa @aintnayoung @doyoncx @YE0JAE @jenxxbp @jihoonnp @jeonjgjk @RPG_99Sohee @rljkookr @rlrosea kepala apaan anjir',2
b'@ripermadi Wkwk gaboleh dra bos bosan tai',2
b'@risnaayufdlh Gue cuma makan snack doang anjir belom makan nasi wkwkwk',2
b'@riveriosalim Dasar gila.',3
b'@rltaev Kalau banci thailand mah cegan dong oppa',2
"b'@rlthingy ""cowok di dunia ini itu cuma ada 2 macem kalo bukan bajingan ya maho""'",2
"b'@rlthingy Aku malah kebalikannya hm, tapi kalau udah akrab sama temen rl selalu dibilang yang paling banyak bacot akunya'",2
"b'@rlthingy Aku sih kata temen waktu awal liat "" jutek, sinis,  judes,  dingin "" pas awal doang pas udh deket bgt dia malah bilangin w gila,  stres,  sarap,  ya emang sih kadang wkwkwkw.  :v jujur bgt w eastaga. \n\ntpi ada kok yg deketin haha//'",2
b'@rlthingy Alah bullshit tai kotok',3
b'@rlthingy Alhamdulillah gua tinggal di komplek yang warganya bodo amatan dan ga ada ibu ibu yang kumpul buat nge gosip . Komplek rumah gua sepi banget pliss  \xf0\x9f\x98\x82',1
b'@rlthingy biarin aja ngapain ngeladenin banci',2
"b'@rlthingy bolot, idiot, berisik, lawak, kocak, moodbooster tp wkwk'",2
b'@rlthingy Cinta monyet?',1
b'@rlthingy Cowonya ga gentle banget banci gitu ngomongin dibelakang kalau emang bener yg dikatain temen2 :)',2
b'@rlthingy iya udah liat. gedek banget anjir sama bapanya',2
b'@rlthingy Jempolnya kelebihan bacot',2
b'@rlthingy KOK GUE LIAT INI SIH KAMPRET WKWK',2
"b'@rlthingy pernah berdiri diujung kolam, terus suruh sodara q ngedorong eh didorong beneran trs q nangis like gembel basah2 an. yg bego tuh syp :('",2
b'@rmolco Luhut si muka bajingan skrng perusahaany bnyk duit dr mn dia',3
b'@roleporn Ngentot yuk',2
"b'@roleporn Wakakakakakak di tag ke polri gak tuh anjing, tolol banget sumpah'",3
b'@Ronin1948 terus bisa apa kalo iya....rejim kunyuk ini siapa yg berani lawan...??',3
b'@roninkhalid \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 pemimpin TOLOL akan menular kan ketololannya pada pengikutnya.',3
b'@roninkhalid Waduuuh \nPusing Baca nya ..\xf0\x9f\x98\xb4\nTolol nya kelewatan...\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x83',3
b'@roninpribumi @OmbudsmanRI137 @aniesbaswedan Logisnya ya memang pesanan atau memang ahoker blm bs mup on lah. Emang warga dki bego',3
b'@RPEBASE Gitu gituan apaan anjir',2
b'@RPL_88Sora LAH AWAS YA MAMIH GAK W RESTUIN AMA KUNYUK PAPIH/?',2
b'@RPL_97DONGHYUK @RPG_95Seunghee Drtd anjir greget gua wwkkw',2
b'@rrezaaf u yg bego',3
"b'@ruhutsitompul Ini poltak bener2 manusia berwatak babi, jaman @SBYudhoyono gencar bela sampai cocotnx itu monyong klo ngomong, skr @jokowi di sanjung2 bak dewa. Skr sy tanya sm kau poltak babi, saat BBM naik tanpa penjelasan bahan pokok naik, TKI di pancung, kemana cocotmu'",3
"b'@ruhutsitompul Politisi TAI BABI pagi2 dah berkoar,,, ucapan lo gk dibutuhkan untuk NKRI,, karna lo adalah PENJILAT BANGSA.kutu loncat'",3
b'@ruhutsitompul Rakyat indonesia akan lihat azab yang akan kau dapat poltak..\nMulut bangke di pelihara.',3
"b'@RustamIbrahim SSSTTT....Mengapa harus ribut terusssssss...!.\nKita lihat saja nati tahun 2019, siapa yang akan di ridhoi oleh Allah SWT untuk kembali menjadi pemimpin Negara kita yang tercinta ini.\n\nSudah jangan berisik, bikin budek. Pada diem saja.......'",2
b'@saga_kunatip Mana ada anjir. Kagak lah.',2
"b'@SAGlTTA Sambunvan tertutup dengan kekehan masih singgah di bilah bibir Ocha dan berhenti saat sampai di toko kue yang ia maksud tadi. \n\nSetelah membayar, ia pun langsung bergegas menuju rumah untuk menyiapkan segala sesuatunya. Untuk Milly. Dan menunggu si kunyuk Eds sampai di rumah.'",2
"b'@sahertian_johny @republikaonline Muka lu cabul, kalo punya muka sih, tapi banci mah beraninya anonim...'",3
b'@salshaaboloot WOI BOLOT',3
b'@SANARlNG @kimgyu04 Wkwkwkwkwkwkk kebayang monyet kera sakti\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1
b'@sanayagila emang cuma babi yg punya buntut hihihi mungkin kamu unicorn',1
b'@saniamawarti Aku suka memek kok..',2
"b'@saniamawarti Ayo mana memek kmu sini,,,,,'",2
"b'@SantiLim14 Bacot, gaya sama otak timpang doi'",3
b'@santritobat555 @kompascom Buktiin lah tolol',3
b'@Sarung_Bunda bunda ngentot yuk',2
b'@saskiatoge Enak buat ngentot say',2
b'@sava_fe Awas budek musikan pake henset yy',1
b'@SaveraHelena Jd kesimpulannya lu kenapa bego v?',3
b'@savicali Soeharto Dalang Segala Bencong hehe',2
b'@sayya_ayyas1 Ayas kunyuk.',2
b'@SCxCHAN @SCxRENE Iri ae lu tolol',3
b'@searchingmutual berisik tai gajedot. diemin jempol lo bisa gak.',3
b'@searchingmutual E N G G A K. dah tuh pengen gue mute anjir',2
b'@searchingmutual gila ya jaman sekarang? orang goblok bisa main twitter',3
b'@searchingmutual Kampret telat deh gua',2
b'@searchingmutual Nyari monyet ya bang? #findinghyukjae',1
b'@searchingmutual Pengen goblog-goblogin tapi masih pagi.',2
b'@searchingmutual ya kalo gak punya uang mau nabung apa anjir? nabung daun?:(',2
b'@seheuin Ngakak asw wkwkw',2
b'@sejhnny Kan emg idiot gimanasi',3
b'@SEKUADTAEYONG gembel belajar besok un //',2
"b'@sellfi_scg Dari ngebunuh musuh, dari ngebunuh minion, dari ngebunuh turtle, dari ngebunuh monster hutan, dari assist, dari ngancurin turret, dll.\n\nAmbil, lu kata ML atm wkwkwkw kampret XD'",2
b'@semi_guy Sarap bro',2
b'@semutberbisik @mkhumaini Mudah2an ada anak atau keluarga dekatmu yg jadi pecun dan pecandu narkoba supaya anda sadar dan paham mengapa tenpat2 spt Alexis harus di tutup.',2
b'@setenangtelaga x || Lo ngomong aja kaga bener bangke',3
b'@seterahdeh @sinnamoanrolls WKWKWKWK BODO BANG',2
b'@seterahdeh Bacot lu orang kota yg miskin',3
b'@seterahdeh bajingan! jd pengen nasi padang kan',2
b'@seterahdeh Bodo amat!\nGak tertarik titik',2
b'@seterahdeh Hujan di udik disini mendung\nAnak siapa pakai kerudung \nMata melirik bacot anda',2
"b'@SETIP_Oon Nama bule kelakuan idiot bela gabenernya,  padahal sih malu ya njing... Bayarin sekolah masi mending daripada lu di comberan aja ngga bisa bayar,  gimana mau maju... Jual biji aja nyuk'",3
"b'@sevencol0rs Abisnya kesel, udah ditegor pdhal..emg kalo efek ngrokok itu salah satunya bikin budek sih, jangan ngerokok ya kak ajus \xf0\x9f\x99\x88'",1
b'@sexy_anggi32B Ngentot donk',2
b'@sgwoorl_ Mulai deh bolot nya_-',2
b'@shark_0S Keren memek nya ya om hiu',2
b'@shiezhi @ustadtengkuzul Orang2 bego kebanyakan minum &amp; makan kotoran onta ...otak nya somplak',3
b'@SHININGENCY DARI TADI KEK KUNYUK HADEHHH',2
b'@ShopeeCare aku akun baru masa sisa checkout minggu ini udah habis. Anjir gimana dong mau belanja nih?',2
b'@ShoutOut3Sub \xe2\x80\x9cMas cocok kalo bawa pisang. Kaya monyet.\xe2\x80\x9d ujarnya lalu menjulurkan lidah.',2
"b'@SiegerAnwalt wkwkwkwkwkwkwk kenapa dihapus twitnya, uda? Saya ketawa kenceng sampai seisi kantor pada bingung. Yg nonton film itu babi hahahahahaha'",2
b'@Sigma_halim @purelous_ @pascalaljabar @Jeffri50717099 @fadlizon @Gerindra @DPR_RI wah nih manusia idiot di jawab malah ngomong ngelatur bukan mikir dah belajar dulu sana dasar goblok sok  pintar tapi bloon',3
b'@silverqwin Tai wkwkw nyesel kan lu',2
b'@simamaung persib kunyuk selalu...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',3
b'@SitiKha71456518 @HanLiong8 @rosminrabanis @Alongjebat1 @NajibRazak Siti goblok. Hidup di indon meminta sedekah. Lagi mau buat bising di Malaysia yang makmur dan kaya raya.',3
b'@SKHYUNJINH TERUS AJE LO KUNYUK :)',2
"b'@smartfrencare Saran yg TIDAK SMART, bodoh dan tolol'",3
b'@smuterpe /kepeluk dari belakang; senyum/  mau apa hm? /rasain jarinya masuk mainin memek/ mhh /elusin tangannya/',2
b'@smuterpe Ayo lah mas. Udab becek nih memek.',2
"b'@smuterpe Ayo, memek pengen diisi kontol juga.'",2
"b'@smuterpe E-eh\xe3\x85\xa1 memek aku gatal, kak. Kayaknya habis digigit serangga. Mau bantu kasih salep, gak?\n\n; tutupin memek pakai selimut'",2
b'@smuterpe Enak buat gesek2 memek \xf0\x9f\x98\xb3',2
b'@smuterpe Ngentot dong',2
b'@smuterpe Sini by kempotin pake memek',2
b'@smuterpe Yang ada ngentot.',2
b'@snapsheed pantes bolot gini',3
b'@sndymlndyp Terus??\nAlus nya di puji. Butut nya disebut butut. Goblog disebut goblog.',2
b'@SNGMARKLEE wendy kunyuk bukan wandy. emang saya lalaki apa TAT',2
"b'@SNGSINB @SNGSOWON Anjir gue juga lupa sih, kelewatan bener asw jarinya. Sampe gue mute, pokoknya dia sadar gue mute. Uke pokoknya, terakhir jadi Bella kalo ga salah dnnya?'",2
"b'@SNGSINB Iya sih, kalo gue bandingin sama yang lain bucin banget dulu lu ke gue asw pantes aja digosipin.'",2
"b'@SNGSINB NGAKAK ASW WKWKWKWKWK. Seriusan? Gue pikir dulu dia ngatain ke lu gini kalo ga salah ""ya lu sih Taeyong mulu"" candaan doang.'",2
b'@SNGWONWOO dm kaya minta verif kunyuk bukan hai hai aja',2
b'@sollehsaree Kakya slow udik nya kelak. Tunggu hau hahahahaa',2
b'@Sonata_pakam Iya betul juga ya. Aku kok merasa BODOH membalas komen2mu yang tolol..... hehehe.. makanya balik ke bangku sekolah.. baca banyak data. Jangan karena rasa bencimu OTAK mu jadi gagal bekerja.',3
"b'@SoniSentani @ApriliaLin @Siswant56272661 Salahnya Dia, mukanya jelek, mulutnya bay, otaknya Kotor.  Apalagi didikan parte munafik ngaku dakwah kelakuan bejad.'",3
b'@sootyourg @heezien Nanti umpetin setan loh. Mending mabar sudoku aja deh?',2
b'@sormin_SUAC01 Anak pecun... ga jauh2 dr hobi zina.. haha',3
b'@spicywink GILA MENTANG MENTANG DAH BUKAN ANAK SMA',2
b'@sprrcme ya lu bacot bngst',3
"b'@ssirah Namanya anak buah iblis, \nmuslim taat dimusuhi muslim bermaksiyat dipuji-puji.\nPembela negeri dia benci, penjilat asing dia hormati.'",2
b'@sswendyah diradio? tapi anda bisa melihat ya.. wah bolot',3
b'@stanlegendonly wah orang goblok sekarang bisa main twitter ya?',3
b'@stuckiest Lu kunyuk',2
b'@STW_Lower Ngentot yuk mba',2
"b'@suaraislamco In anak sama bapak sama"" tukang KIBUL,disekolahin tinggi"" biar pintet.ini yg ad malah tambah GOBLOK bin TOLOL!!!!'",3
b'@subjekpajak Sumpah gak nyambung samsek. Asaan di PE 1 udah pernah. Ini guenya yang bego apa gimana.',2
b'@SugiKawuloAlit @Andikha83040826 @jokowi Bukan milik kampret bodoh pastinya..ga sampe otaknya kampret',3
b'@sukagitudah @pamitpulang BANGSAT KESELEK KENTANG GUA WKWKWKWKW TOLOL LENDIR MEMEK ANJING',3
"b'@Supartoraja Yo, yo, ini kontol :D'",2
b'@superstar_jhs89 Humor gua anjir gobs. Kenapa jadi developer games dah ea wkwkkwkwkw',2
b'@Suprandybanjar2 @mr_elbarack @belabangsa_ @CintaNKRI12 @hesicaa_SOn7 @prabowo Yg sdh di lakukan jual negara goblok....jk mmpu bangun bkn dgn kaki org lain tapi kaki sendiri....emg elo yg mo byr hutang utang bosmu eeeh bego...berapa kekayaanmu????',3
b'@SurYosodipuro_ masuk katagori barisan dajjal dan iblis si BU SUK',3
b'@SurYosodipuro_ Saya NTB tp saya bangun jalan di Papua bertahun-tahun!!\nSaya bicara krn faktanya tdk spt bualan si @fadlannuuwaar . \nDi beberapa tempat mmg susah mndirikan Masjid...tp bebas ibadah di Koramil atw Pos Brimob! Tp kalau dikatakan org Papua mandi pakai minyak babi itu bohong bssar!!',1
b'@Susanto_Robi_ emang kapan Tuhan pernah ikut pilgub sama lari ke arab ya cong??\nelo udah bencong otak idiot pula ....hina banget idup lo ya cong',3
b'@Susanto_Robi_ iya lah bencong idiot spt lo kan emang bloon ....baru pake foto aja udah ngaku2 asli',3
"b'@Susanto_Robi_ jiahahahhh si bencong idiot galau apa ngeper neh ketauan sering nyebarin berita fitnah .......maklum sih gw sama bencong turunan gerwani spt elo itu cong,gak fitnah gak makan kan .sama spt kerjaan lo yg suka mangkal di emperan ....hihihihihihi'",3
"b'@susudenkook Asw, serem sumpah udah pernah nyari tau apa gitu'",2
b'@SUZYGILA Sama anjir mangkanya gua on disini mulu',2
b'@svtnd BENCONG TREAK BENCONG',3
b'@Swaggyjooo blur kampret',2
b'@Swaggyjooo Yeuh kunyuk',2
b'@swgby__ @deuvil @1995XVI Susu monyet liar yee',1
b'@swtheartseokjin KENAPA BOLOT',2
b'@sxvageman @ImamSupriadiBPK woy goblog gw ngakak=))',2
b'@syahiradha @aimantasan Babi jgn diingatkan hahhahah',2
b'@syalunna @TeddyGusnaidi Jilbab tapi akhlak bagai pecun\nCuihhh!!!',3
b'@taekhyunq bodo mamat gue ngambek bodo mamat gue ngambek https://t.co/VoIyJvY0tM',2
b'@TAEYEONDIEs Bencong jam segini lagi ganti daleman.',2
"b'@takdelok @AbuMaulanaJabb1 @Gus_Yus @WongOgannif @fadlizon @TsamaraDKI Loe Bong ga denger jeritan Petani??ga denger jeritan Petani Garam?? Apa jgn loe BOLOT akut??...pemerataan apa yg loe maksud Bong?? Gw mohon dgn sangat,,segeralah Bersihin Kerak Otak Lumpur Loe yg sdh mengeras Bong\xf0\x9f\xa4\xa3\xf0\x9f\x98\x8e\xf0\x9f\xa4\xa3\xf0\x9f\x98\x8e\xf0\x9f\xa4\xa3'",3
b'@tanjung_nuzul @ruhutsitompul Lu tanya bank dunia\nOtak onta sih lu\nDongok malas bego tolol ya itu onta',3
b'@tante_evelin Memek mulus',2
b'@TanyaAlkitab BAPA GOBLOG BGT DIANCUK PICEK KONYOL YANG ANJING JIANCUK ANCUK PICEK SEKARAT DIAMPUT TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK',3
